"","Sample.Code","Site.Code","Visit.Date","Year","x50","DD","wtr_year"
"1911","09NEW2102/09","09NEW2102",2009-09-24,"2009",5.10000000000002,933.100000000003,2009
"1912","09NEW2102/09-R1","09NEW2102",2009-09-24,"2009",5.10000000000002,933.100000000003,2009
"1913","09NEW2102/10","09NEW2102",2010-08-23,"2010",5.30000000000001,536.450000000002,2010
"1914","09NEW2102_11","09NEW2102",2011-09-07,"2011",8.95000000000005,556.050000000002,2011
"1915","09NEW2102_12","09NEW2102",2012-08-23,"2012",4.65000000000003,597.300000000002,2012
"1916","09NEW2102_13","09NEW2102",2013-08-15,"2013",9.30000000000001,645.850000000002,2013
"1917","09NEW2102_13_rep","09NEW2102",2013-08-15,"2013",9.30000000000001,645.850000000002,2013
"1918","09NEW2102_14","09NEW2102",2014-08-28,"2014",7.85000000000002,819.800000000003,2014
"1919","09NEW2102_15","09NEW2102",2015-08-31,"2015",4.5,951.400000000003,2015
"1920","09NEW2102_16","09NEW2102",2016-08-30,"2016",5.30000000000001,867.500000000003,2016
"1921","09NEW2102_18","09NEW2102",2018-08-15,"2018",11.95,748.400000000003,2018
"1922","09NEW2102_19","09NEW2102",2019-10-03,"2019",1.70000000000005,945.550000000004,2020
"1923","09NEW2102_19_R","09NEW2102",2019-10-03,"2019",1.70000000000005,945.550000000004,2020
"1924","09NEW2102_20","09NEW2102",2020-08-06,"2020",4.95000000000005,526.450000000002,2020
"1925","09NEW2102_2002","09NEW2102",2002-08-13,"2002",12.75,484.100000000002,2002
"1926","09NEW2102_2003","09NEW2102",2003-08-15,"2003",10.7,612.800000000002,2003
"1927","09NEW2102_2007","09NEW2102",2007-08-23,"2007",8.30000000000001,618.400000000003,2007
"1928","09NEW2102_21","09NEW2102",2021-07-28,"2021",11.85,592.400000000002,2021
"1929","09NEW2128/05","09NEW2128",2005-08-23,"2005",4.65000000000003,609.400000000004,2005
"1930","09NEW2128/06","09NEW2128",2006-08-15,"2006",5.05000000000001,620.650000000002,2006
"1931","09NEW2128/06-R","09NEW2128",2006-08-15,"2006",5.05000000000001,620.650000000002,2006
"1932","09NEW2128/08","09NEW2128",2008-09-04,"2008",4.5,599.850000000003,2008
"1933","09NEW2128/09","09NEW2128",2009-09-17,"2009",5.45000000000005,886.200000000003,2009
"1934","09NEW2128/10","09NEW2128",2010-08-23,"2010",5.30000000000001,536.450000000002,2010
"1935","09NEW2128/10-R","09NEW2128",2010-08-23,"2010",5.30000000000001,536.450000000002,2010
"1936","09NEW2128_11","09NEW2128",2011-09-07,"2011",8.95000000000005,556.050000000002,2011
"1937","09NEW2128_12","09NEW2128",2012-08-23,"2012",4.65000000000003,597.300000000002,2012
"1938","09NEW2128_13","09NEW2128",2013-08-19,"2013",6.89999999999998,679.000000000002,2013
"1939","09NEW2128_14","09NEW2128",2014-08-12,"2014",11.6,682.050000000002,2014
"1940","09NEW2128_15","09NEW2128",2015-08-31,"2015",4.5,951.400000000003,2015
"1941","09NEW2128_15_R","09NEW2128",2015-08-31,"2015",4.5,951.400000000003,2015
"1942","09NEW2128_16","09NEW2128",2016-09-08,"2016",3.25,898.550000000004,2016
"1943","09NEW2128_17","09NEW2128",2017-07-26,"2017",9.80000000000001,469.550000000002,2017
"1944","09NEW2128_18","09NEW2128",2018-09-27,"2018",6.35000000000002,986.000000000004,2018
"1945","09NEW2128_18_R","09NEW2128",2018-09-27,"2018",6.35000000000002,986.000000000004,2018
"1946","09NEW2128_19","09NEW2128",2019-09-10,"2019",5.25,873.550000000003,2019
"1947","09NEW2128_20","09NEW2128",2020-09-30,"2020",8.70000000000005,930.050000000003,2020
"1948","09NEW2128_2002","09NEW2128",2002-08-16,"2002",6.64999999999998,512.150000000002,2002
"1949","09NEW2128_2003","09NEW2128",2003-08-15,"2003",10.7,612.800000000002,2003
"1950","09NEW2128_2007","09NEW2128",2007-08-22,"2007",8.05000000000001,610.100000000003,2007
"1951","09NEW2128_21","09NEW2128",2021-07-28,"2021",11.85,592.400000000002,2021
"1952","09NEW2128QC_2007","09NEW2128",2007-08-22,"2007",8.05000000000001,610.100000000003,2007
"1953","09NEW2151/05","09NEW2151",2005-08-04,"2005",9.89999999999998,458.700000000003,2005
"1954","09NEW2151/08","09NEW2151",2008-09-09,"2008",5.5,629.250000000003,2008
"1955","09NEW2151/09","09NEW2151",2009-09-16,"2009",6.55000000000001,880.750000000003,2009
"1956","09NEW2151/10","09NEW2151",2010-08-23,"2010",5.30000000000001,536.450000000002,2010
"1957","09NEW2151_11","09NEW2151",2011-09-07,"2011",8.95000000000005,556.050000000002,2011
"1958","09NEW2151_12","09NEW2151",2012-08-28,"2012",4.30000000000001,623.650000000003,2012
"1959","09NEW2151_13","09NEW2151",2013-09-04,"2013",6.55000000000007,808.250000000003,2013
"1960","09NEW2151_14","09NEW2151",2014-09-18,"2014",5.95000000000005,962.400000000003,2014
"1961","09NEW2151_16","09NEW2151",2016-08-25,"2016",12.25,826.100000000003,2016
"1962","09NEW2151_18","09NEW2151",2018-08-23,"2018",7,824.050000000003,2018
"1963","09NEW2151_2002","09NEW2151",2002-08-07,"2002",4.95000000000005,430.450000000002,2002
"1964","09NEW2151_2002R2","09NEW2151",2002-08-07,"2002",4.95000000000005,430.450000000002,2002
"1965","09NEW2151_2003R1","09NEW2151",2003-09-25,"2003",6.70000000000005,865.750000000003,2003
"1966","09NEW2151_2003R2","09NEW2151",2003-09-25,"2003",6.70000000000005,865.750000000003,2003
"1967","09NEW2151_2007","09NEW2151",2007-08-23,"2007",8.30000000000001,618.400000000003,2007
"1968","09S001022_2003","09SOO1022",2003-08-12,"2003",7.70000000000005,736.650000000002,2003
"1969","09SOO0943/05","09SOO0943",2005-09-07,"2005",7.5,969.350000000004,2005
"1970","09SOO0943/06","09SOO0943",2006-08-31,"2006",5.39999999999998,875.400000000003,2006
"1971","09SOO0943/08","09SOO0943",2008-08-18,"2008",9.80000000000001,679.350000000002,2008
"1972","09SOO0943/09","09SOO0943",2009-08-05,"2009",6.45000000000005,705.100000000003,2009
"1973","09SOO0943/10","09SOO0943",2010-08-05,"2010",11.5500000000001,504.100000000003,2010
"1974","09SOO0943_11","09SOO0943",2011-08-10,"2011",6.75,482.300000000002,2011
"1975","09SOO0943_12","09SOO0943",2012-08-21,"2012",6.89999999999998,738.600000000002,2012
"1976","09SOO0943_13","09SOO0943",2013-08-14,"2013",10.2,791.200000000003,2013
"1977","09SOO0943_14","09SOO0943",2014-09-09,"2014",6.70000000000005,1066.6,2014
"1978","09SOO0943_15","09SOO0943",2015-08-10,"2015",12.4,939.350000000003,2015
"1979","09SOO0943_16","09SOO0943",2016-08-18,"2016",12.5,928.900000000003,2016
"1980","09SOO0943_16_R","09SOO0943",2016-08-18,"2016",12.5,928.900000000003,2016
"1981","09SOO0943_17","09SOO0943",2017-08-08,"2017",12.65,727.450000000003,2017
"1982","09SOO0943_18","09SOO0943",2018-09-25,"2018",3.95000000000005,1170.55,2018
"1983","09SOO0943_2003","09SOO0943",2003-08-12,"2003",7.70000000000005,744.800000000003,2003
"1984","09SOO0943_2007","09SOO0943",2007-08-15,"2007",11.65,726.850000000003,2007
"1985","09SOO0943_21","09SOO0943",2021-08-12,"2021",16.75,917.600000000003,2021
"1986","09SOO1022/06","09SOO1022",2006-08-24,"2006",6.25,807.950000000003,2006
"1987","09SOO1022/08","09SOO1022",2008-09-10,"2008",5.85000000000002,799.000000000003,2008
"1988","09SOO1022/09","09SOO1022",2009-08-24,"2009",7.75,848.750000000002,2009
"1989","09SOO1022_11","09SOO1022",2011-08-03,"2011",7.25,421.850000000002,2011
"1990","09SOO1022_12","09SOO1022",2012-08-27,"2012",7.05000000000007,768.850000000003,2012
"1991","09SOO1022_13","09SOO1022",2013-08-14,"2013",10.2,783.150000000003,2013
"1992","09SOO1022_14","09SOO1022",2014-08-25,"2014",10.65,927.300000000004,2014
"1993","09SOO1022_14_R","09SOO1022",2014-08-25,"2014",10.65,927.300000000004,2014
"1994","09SOO1022_15","09SOO1022",2015-08-18,"2015",11.2,1001.25,2015
"1995","09SOO1022_16","09SOO1022",2016-08-30,"2016",7,1028.05,2016
"1996","09SOO1022_16_R","09SOO1022",2016-08-30,"2016",7,1028.05,2016
"1997","09SOO1022_17","09SOO1022",2017-08-02,"2017",14.45,644.350000000002,2017
"1998","09SOO1022_18","09SOO1022",2018-09-24,"2018",3.25,1149.55,2018
"1999","09SOO1022_18_Rep","09SOO1022",2018-09-24,"2018",3.25,1149.55,2018
"2000","09SOO1022_19","09SOO1022",2019-09-19,"2019",5.25,1102.9,2019
"2001","09SOO1022_20","09SOO1022",2020-10-01,"2020",6.89999999999998,1125.75,2021
"2002","09SOO1022_2002","09SOO1022",2002-08-01,"2002",5.90000000000003,554.400000000002,2002
"2003","09SOO1022_2007","09SOO1022",2007-08-14,"2007",9.85000000000002,704.050000000003,2007
"2004","09SOO1022_21","09SOO1022",2021-08-04,"2021",13.35,805.950000000002,2021
"2005","09SOO1022QC_2007","09SOO1022",2007-08-14,"2007",9.85000000000002,704.050000000003,2007
"2006","09SOO1130/05","09SOO1130",2005-09-07,"2005",7.35000000000002,953.600000000003,2005
"2007","09SOO1130/06","09SOO1130",2006-08-31,"2006",5.35000000000002,864.400000000003,2006
"2008","09SOO1130/08","09SOO1130",2008-08-18,"2008",9.75,669.600000000002,2008
"2009","09SOO1130/09","09SOO1130",2009-08-05,"2009",6.45000000000005,700.200000000002,2009
"2010","09SOO1130/10","09SOO1130",2010-09-20,"2010",3.35000000000002,804.650000000004,2010
"2011","09SOO1130_11","09SOO1130",2011-09-15,"2011",5.35000000000002,770.350000000004,2011
"2012","09SOO1130_12","09SOO1130",2012-08-21,"2012",6.85000000000002,730.050000000002,2012
"2013","09SOO1130_13","09SOO1130",2013-08-14,"2013",10.2,783.150000000003,2013
"2014","09SOO1130_14","09SOO1130",2014-08-28,"2014",8.75,960.350000000004,2014
"2015","09SOO1130_15","09SOO1130",2015-08-10,"2015",12.3000000000001,922.500000000004,2015
"2016","09SOO1130_16","09SOO1130",2016-08-30,"2016",7,1028.05,2016
"2017","09SOO1130_17","09SOO1130",2017-08-02,"2017",14.45,644.350000000002,2017
"2018","09SOO1130_18","09SOO1130",2018-08-23,"2018",8.35000000000002,959.950000000004,2018
"2019","09SOO1130_19","09SOO1130",2019-08-15,"2019",10.4,823.250000000003,2019
"2020","09SOO1130_20","09SOO1130",2020-09-02,"2020",9.75,905.250000000003,2020
"2021","09SOO1130_2002","09SOO1130",2002-09-30,"2002",0,960.950000000003,2002
"2022","09SOO1130_2003","09SOO1130",2003-08-11,"2003",7.25,728.950000000002,2003
"2023","09SOO1130_2007","09SOO1130",2007-08-15,"2007",11.55,715.600000000003,2007
"2024","09SOO1130_21","09SOO1130",2021-10-06,"2021",0,1262.85,2022
"2025","09SOO1134 /08","09SOO1134",2008-08-18,"2008",9.75,669.600000000002,2008
"2026","09SOO1134/05","09SOO1134",2005-09-13,"2005",6.20000000000005,980.400000000004,2005
"2027","09SOO1134/09","09SOO1134",2009-08-05,"2009",6.45000000000005,700.200000000002,2009
"2028","09SOO1134/10","09SOO1134",2010-09-20,"2010",3.35000000000002,804.650000000004,2010
"2029","09SOO1134_11","09SOO1134",2011-08-10,"2011",6.70000000000005,475.500000000003,2011
"2030","09SOO1134_12","09SOO1134",2012-08-21,"2012",6.85000000000002,730.050000000002,2012
"2031","09SOO1134_13","09SOO1134",2013-08-14,"2013",10.2,783.150000000003,2013
"2032","09SOO1134_14","09SOO1134",2014-08-25,"2014",10.65,927.300000000004,2014
"2033","09SOO1134_15","09SOO1134",2015-08-18,"2015",11.2,1001.25,2015
"2034","09SOO1134_16","09SOO1134",2016-08-30,"2016",7,1028.05,2016
"2035","09SOO1134_17","09SOO1134",2017-08-02,"2017",14.45,644.350000000002,2017
"2036","09SOO1134_18","09SOO1134",2018-08-16,"2018",8.20000000000005,888.900000000003,2018
"2037","09SOO1134_19","09SOO1134",2019-08-15,"2019",10.4,823.250000000003,2019
"2038","09SOO1134_19_R","09SOO1134",2019-08-15,"2019",10.4,823.250000000003,2019
"2039","09SOO1134_20","09SOO1134",2020-08-04,"2020",11,650.750000000002,2020
"2040","09SOO1134_2002","09SOO1134",2002-08-08,"2002",8.10000000000002,592.550000000002,2002
"2041","09SOO1134_2003","09SOO1134",2003-09-29,"2003",7.95000000000005,1102.5,2003
"2042","09SOO1134_2007","09SOO1134",2007-08-14,"2007",9.85000000000002,704.050000000003,2007
"2043","09SOO1134_21","09SOO1134",2021-08-04,"2021",13.35,805.950000000002,2021
"2044","09SOO1134QC_2007","09SOO1134",2007-08-14,"2007",9.85000000000002,704.050000000003,2007
"2045","09SOO1209/10","09SOO1209",2010-09-20,"2010",3.40000000000003,790.750000000004,2010
"2046","09SOO1209_11","09SOO1209",2011-08-22,"2011",9,557.400000000003,2011
"2047","09SOO1209_11_R","09SOO1209",2011-08-22,"2011",9,557.400000000003,2011
"2048","09SOO1209_12","09SOO1209",2012-08-21,"2012",6.85000000000002,716.600000000003,2012
"2049","09SOO1209_13","09SOO1209",2013-09-17,"2013",3.85000000000002,1085,2013
"2050","09SOO1209_14","09SOO1209",2014-08-25,"2014",10.65,916.000000000003,2014
"2051","09SOO1209_15","09SOO1209",2015-08-04,"2015",9.25,859.150000000003,2015
"2052","09SOO1209_16","09SOO1209",2016-08-31,"2016",6.5,1022.25,2016
"2053","09SOO1209_17","09SOO1209",2017-08-01,"2017",12,619.150000000002,2017
"2054","09SOO1209_18","09SOO1209",2018-08-21,"2018",13.65,929.200000000003,2018
"2055","09SOO1209_19","09SOO1209",2019-09-26,"2019",5.20000000000005,1131.1,2019
"2056","09SOO1209_20","09SOO1209",2020-10-01,"2020",6.90000000000003,1119.85,2021
"2057","09SOO1209_21","09SOO1209",2021-10-07,"2021",0,1274.1,2022
"2058","09SOO1238_2007","09SOO1283",2007-08-08,"2007",7.55000000000001,634.600000000002,2007
"2059","09SOO1283/05","09SOO1283",2005-09-20,"2005",3.95000000000005,971.250000000004,2005
"2060","09SOO1283/06","09SOO1283",2006-08-10,"2006",7.20000000000005,676.350000000002,2006
"2061","09SOO1283/08","09SOO1283",2008-08-17,"2008",14,637.400000000002,2008
"2062","09SOO1283/09","09SOO1283",2009-08-13,"2009",5.5,729.500000000002,2009
"2063","09SOO1283/10","09SOO1283",2010-08-05,"2010",11.5,472.550000000002,2010
"2064","09SOO1283_11","09SOO1283",2011-08-03,"2011",7.05000000000001,406.150000000002,2011
"2065","09SOO1283_12","09SOO1283",2012-08-21,"2012",6.75,709.350000000003,2012
"2066","09SOO1283_13","09SOO1283",2013-08-14,"2013",10.0500000000001,763.500000000003,2013
"2067","09SOO1283_14","09SOO1283",2014-08-28,"2014",8.55000000000001,930.050000000004,2014
"2068","09SOO1283_15","09SOO1283",2015-08-04,"2015",9.15000000000003,841.750000000003,2015
"2069","09SOO1283_15_R","09SOO1283",2015-08-04,"2015",9.15000000000003,841.750000000003,2015
"2070","09SOO1283_16","09SOO1283",2016-08-10,"2016",8.20000000000005,797.050000000003,2016
"2071","09SOO1283_17","09SOO1283",2017-08-02,"2017",14.3000000000001,627.000000000003,2017
"2072","09SOO1283_18","09SOO1283",2018-08-21,"2018",13.45,915.900000000003,2018
"2073","09SOO1283_19","09SOO1283",2019-09-19,"2019",5.20000000000005,1065.05,2019
"2074","09SOO1283_20","09SOO1283",2020-10-06,"2020",6.45000000000005,1136.5,2021
"2075","09SOO1283_2002","09SOO1283",2002-08-08,"2002",7.95000000000005,575.650000000002,2002
"2076","09SOO1283_21","09SOO1283",2021-10-07,"2021",0,1237.75,2022
"2077","09SOO1283_21_R","09SOO1283",2021-10-07,"2021",0,1237.75,2022
"2078","09SOO1943_2002","09SOO0943",2002-08-06,"2002",4.65000000000003,583.550000000003,2002
"2079","28A/09R3","28A",2009-08-20,"2009",11.65,815.600000000002,2009
"2080","28A/10-R1","28A",2010-09-01,"2010",6.05000000000007,722.700000000003,2010
"2081","28A/10-R2","28A",2010-09-01,"2010",6.05000000000007,722.700000000003,2010
"2082","28A/19","28A",2019-09-30,"2019",0,1186.15,2019
"2083","28A_11_R3","28A",2011-08-11,"2011",6.60000000000002,493.950000000002,2011
"2084","28A_13","28A",2013-09-12,"2013",12.8,1089.05,2013
"2085","28A_14","28A",2014-10-15,"2014",2.85000000000002,1303.65,2015
"2086","28A_15","28A",2015-09-21,"2015",2.90000000000003,1255.25,2015
"2087","28A_16","28A",2016-09-07,"2016",5.95000000000005,1087,2016
"2088","28A_17","28A",2017-08-03,"2017",14.75,654.000000000003,2017
"2089","28A_18","28A",2018-08-29,"2018",8.65000000000003,1015.75,2018
"2090","28A_18_Rep","28A",2018-08-29,"2018",8.65000000000003,1015.75,2018
"2091","28A_20","28A",2020-10-05,"2020",5.14999999999998,1150.2,2021
"2092","28A_21","28A",2021-09-13,"2021",5.40000000000003,1126,2021
"2093","EAS2191_2007","08EAS2191",2007-08-01,"2007",9.25,592.400000000003,2007
"2094","LIT2682_2007","08LIT2682",2007-08-28,"2007",5.80000000000001,750.300000000003,2007
"2095","Miller Cove_14","Miller_Cove",2014-09-10,"2014",7.20000000000005,1182.35,2014
"2096","Miller Cove_15","Miller_Cove",2015-09-09,"2015",9.5,1316.8,2015
"2097","Miller_Cove_12","Miller_Cove",2012-09-11,"2012",2.80000000000007,918.700000000003,2012
"2098","Miller_Cove_16","Miller_Cove",2016-08-31,"2016",7.25,1147.95,2016
"2099","Miller_Cove_17","Miller_Cove",2017-09-13,"2017",5.95000000000005,1152.35,2017
"2100","Miller_Cove_18","Miller_Cove",2018-08-30,"2018",9.15000000000003,1110.05,2018
"2101","Miller_Cove_19","Miller_Cove",2019-08-26,"2019",9.80000000000001,1045.4,2019
"2102","Miller_Cove_20","Miller_Cove",2020-08-27,"2020",9.55000000000007,971.700000000004,2020
"2103","Miller_Cove_21","Miller_Cove",2021-09-14,"2021",5.35000000000002,1154.8,2021
"2104","Miller_SWSSD_12","Miller_SWSSD",2012-09-11,"2012",2.80000000000007,918.700000000003,2012
"2105","Miller_SWSSD_14","Miller_SWSSD",2014-09-10,"2014",7.20000000000005,1182.35,2014
"2106","Miller_SWSSD_16","Miller_SWSSD",2016-08-31,"2016",7.25,1147.95,2016
"2107","Miller_SWSSD_17","Miller_SWSSD",2017-09-13,"2017",5.95000000000005,1152.35,2017
"2108","Miller_SWSSD_18","Miller_SWSSD",2018-08-30,"2018",9.15000000000003,1110.05,2018
"2109","Miller_SWSSD_19","Miller_SWSSD",2019-08-26,"2019",9.80000000000001,1045.4,2019
"2110","Miller_SWSSD_20","Miller_SWSSD",2020-08-27,"2020",9.55000000000007,971.700000000004,2020
"2111","Miller_SWSSD_21","Miller_SWSSD",2021-09-14,"2021",5.35000000000002,1154.8,2021
"2112","MillerSWSSD_13","Miller_SWSSD",2013-09-09,"2013",11.1,1097.8,2013
"2113","Vash_Chris/19","VashChris",2019-09-30,"2019",0,1163.85,2019
"2114","VASH_CHRIS_13","VashChris",2013-09-11,"2013",12.6,1069.1,2013
"2115","VASH_SHING_13","VashShing",2013-09-10,"2013",10.15,1062.95,2013
"2116","VashChris/09","VashChris",2009-08-19,"2009",12.7,801.100000000003,2009
"2117","VashChris/10","VashChris",2010-09-09,"2010",4.05000000000001,754.050000000003,2010
"2118","VashChris_11","VashChris",2011-08-16,"2011",7.40000000000003,528.750000000003,2011
"2119","VashChris_12","VashChris",2012-09-05,"2012",7.95000000000005,833.550000000003,2012
"2120","VashChris_16","VashChris",2016-09-07,"2016",5.80000000000007,1067.8,2016
"2121","VashChris_17","VashChris",2017-09-20,"2017",1.45000000000005,1074.8,2017
"2122","VashChris_18","VashChris",2018-09-26,"2018",4.80000000000007,1161.65,2018
"2123","VashChris_20","VashChris",2020-10-05,"2020",5,1124.45,2021
"2124","VashChris_2005","VashChris",2005-09-13,"2005",6.65000000000003,1016.5,2005
"2125","VashChris_21","VashChris",2021-09-13,"2021",5.5,1119.65,2021
"2126","VashJudd-1/08","28A",2008-08-25,"2008",7.25,727.650000000003,2008
"2127","VashJudd-2/08","28A",2008-08-25,"2008",7.25,727.650000000003,2008
"2128","VashShin_11","VashShing",2011-08-16,"2011",7.20000000000005,526.000000000003,2011
"2129","VashShing","VashShing",2010-09-09,"2010",4.64999999999998,776.200000000004,2010
"2130","VashShing/08","VashShing",2008-09-03,"2008",3.55000000000001,768.100000000003,2008
"2131","VashShing/09","VashShing",2009-08-18,"2009",10.75,796.250000000003,2009
"2132","VashShing/19","VashShing",2019-09-30,"2019",0,1160.45,2019
"2133","VashShing_12","VashShing",2012-09-05,"2012",7.90000000000003,832.250000000003,2012
"2134","VashShing_14","VashShing",2014-09-28,"2014",4.45000000000005,1230,2014
"2135","VashShing_15","VashShing",2015-08-05,"2015",7.85000000000002,899.650000000003,2015
"2136","VashShing_16","VashShing",2016-08-07,"2016",6.55000000000007,789.050000000003,2016
"2137","VashShing_18","VashShing",2018-08-29,"2018",8.30000000000001,986.650000000004,2018
"2138","VashShing_20","VashShing",2020-09-22,"2020",8.10000000000002,1054.9,2020
"2139","VashShing_2005","VashShing",2005-09-12,"2005",4.35000000000002,1005.8,2005
"2140","VashShing_21","VashShing",2021-09-13,"2021",5.35000000000002,1090.25,2021
"2141","Walker_Creek_11","WalkerPreserve",2011-09-21,"2011",7.85000000000002,850.400000000003,2011
"2142","WalkerPreserve_12","WalkerPreserve",2012-09-11,"2012",2.80000000000007,918.700000000003,2012
"2143","WalkerPreserve_13","WalkerPreserve",2013-09-09,"2013",11.1,1097.8,2013
"2144","WalkerPreserve_14","WalkerPreserve",2014-09-10,"2014",7.20000000000005,1182.35,2014
"2145","WalkerPreserve_15","WalkerPreserve",2015-09-09,"2015",9.5,1316.8,2015
