"","taxon","site","mk.tau","mk.Sen","mk.pval","mk.inter","trend","samples","sum.taxon"
"280","Clinocerinae","08LAK3121",0.181818181818182,0,0.154728923485379,0,"none",1,0.133928571428571
"281","Clinocerinae","08LAK3540",0.0441176470588235,0,0.609834043673459,0,"none",1,0.40625
"282","Clinocerinae","08LAK3616",0.0181818181818182,0,1,0,"none",2,0.958333333333333
"283","Clinocerinae","08LAK3627",0.0666666666666667,0,0.667969563744507,0,"none",3,1.44386243386243
"284","Clinocerinae","08LAK3628",-0.222222222222222,0,0.0834060963672523,0,"none",4,6.09632034632035
"285","Clinocerinae","08LAK3699",0.158333333333333,0,0.154299012470304,0,"none",2,6.09375
"286","Clinocerinae","08LAK3879",0.134502923976608,0,0.22138581892233,0,"none",3,1.73958333333333
"287","Clinocerinae","08LIT2585",0.0116959064327485,0,0.927264473525232,0,"none",1,0.416666666666667
"288","Clinocerinae","08LIT2602",0.198529411764706,0,0.10393710976243,0,"none",3,1.91611842105263
"289","Clinocerinae","08LIT2603",0.30718954248366,0.00631313131313127,0.054224343429288,-12.6988636363636,"none",8,12.479242979243
"290","Clinocerinae","08LIT2682",-0.0467836257309941,0,0.522816653919089,0,"none",1,1.2
"291","Clinocerinae","08LIT2685",0,0,NA,0,"none",0,0
"292","Clinocerinae","08LIT2692",0.117647058823529,0,0.12578642463894,0,"none",1,0.208333333333333
"293","Clinocerinae","08LIT2781",0,0,NA,0,"none",0,0
"294","Clinocerinae","08NOR1362",0,0,NA,0,"none",0,0
"295","Clinocerinae","08NOR1370",-0.0196078431372549,0,0.847156509926603,0,"none",1,1.66666666666667
"296","Clinocerinae","08NOR1750",0,0,NA,0,"none",0,0
"297","Clinocerinae","08NOR1756",0.181818181818182,0,0.154728923485379,0,"none",1,0.9375
"298","Clinocerinae","08NOR2306",0,0,NA,0,"none",0,0
"299","Clinocerinae","08SAM0000",0.00833333333333333,0,1,0,"none",1,0.75
"300","Clinocerinae","08SAM1914",0,0,NA,0,"none",0,0
"301","Clinocerinae","08SAM2674",0,0,NA,0,"none",0,0
"302","Clinocerinae","08SAM2855",0.257142857142857,0,0.0278053557095188,0,"positive",2,0.600961538461538
"303","Clinocerinae","08SAM2862",-0.0384615384615385,0,0.844272692456339,0,"none",2,1.39957264957265
"304","Clinocerinae","08SAM3047",-0.0916666666666667,0,0.278075686620885,0,"none",1,0.714285714285714
"305","Clinocerinae","08WES0622",0,0,NA,0,"none",0,0
"306","Clinocerinae","08WES0629",0,0,NA,0,"none",0,0
"307","Clinocerinae","08WES0903",0.102941176470588,0,0.184572552839883,0,"none",1,1.25
"308","Clinocerinae","08WES0905",0,0,NA,0,"none",0,0
"309","Clinocerinae","08WES1037",0,0,NA,0,"none",0,0
"310","Clinocerinae","08WES1178",0,0,NA,0,"none",0,0
"311","Clinocerinae","08WES1340",0,0,NA,0,"none",0,0
"312","Clinocerinae","08WES1490",0,0,NA,0,"none",0,0
"313","Clinocerinae","08WES1579",0,0,NA,0,"none",0,0
"314","Clinocerinae","09BLA0675",0.128205128205128,0,0.229101884065059,0,"none",1,0.15625
"315","Clinocerinae","09BLA0716",0.0882352941176471,0,0.261572236013949,0,"none",1,0.75
"316","Clinocerinae","09BLA0722",-0.0285714285714286,0,0.865613815766416,0,"none",2,5.60714285714286
"317","Clinocerinae","09BLA0756",0.2,0,0.0905841414421162,0,"none",2,0.451388888888889
"318","Clinocerinae","09BLA0768",-0.0380952380952381,0,0.728454189010665,0,"none",1,0.8
"319","Clinocerinae","09BLA0771",-0.0256410256410256,0,0.893694669323233,0,"none",1,0.833333333333333
"320","Clinocerinae","09BLA0772",0,0,NA,0,"none",0,0
"321","Clinocerinae","09BLA0817",0,0,NA,0,"none",0,0
"322","Clinocerinae","09COV1165",0.0882352941176471,0,0.539030876254194,0,"none",4,12.7986111111111
"323","Clinocerinae","09COV1418",0.111111111111111,0,0.123077929133899,0,"none",1,1.875
"324","Clinocerinae","09COV1756",0,0,NA,0,"none",0,0
"325","Clinocerinae","09COV1862",0,0,NA,0,"none",0,0
"326","Clinocerinae","09COV1864",0,0,NA,0,"none",0,0
"327","Clinocerinae","09DEE2163",0.0916666666666667,0,0.428713985424573,0,"none",2,2.52314814814815
"328","Clinocerinae","09DEE2208",0.0116959064327485,0,0.927264473525232,0,"none",1,0.9375
"329","Clinocerinae","09DEE2211",0.010989010989011,0,1,0,"none",1,10
"330","Clinocerinae","09DEE2294",-0.0441176470588235,0,0.796694774531006,0,"none",5,9.00541125541127
"331","Clinocerinae","09DUW0091",0,0,NA,0,"none",0,0
"332","Clinocerinae","09DUW0277",-0.181818181818182,0,0.154728923485379,0,"none",1,0.526315789473684
"333","Clinocerinae","09JEN1318",0.125,0,0.128885073232889,0,"none",1,0.535714285714286
"334","Clinocerinae","09JEN1357",0,0,NA,0,"none",0,0
"335","Clinocerinae","09LOW0325",0.114285714285714,0,0.203017106049214,0,"none",1,0.416666666666667
"336","Clinocerinae","09LOW0751",-0.087719298245614,0,0.353484786087433,0,"none",2,2.66666666666667
"337","Clinocerinae","09LOW0753",0,0,NA,0,"none",0,0
"338","Clinocerinae","09MID1374",0.111111111111111,0,0.232888375559867,0,"none",2,0.685714285714286
"339","Clinocerinae","09MID1537",-0.238095238095238,0,0.177210458861454,0,"none",6,31.9940476190476
"340","Clinocerinae","09MID1744",0.0333333333333333,0,0.891607982301195,1.25,"none",12,41.7451660658182
"341","Clinocerinae","09MID1817",0.121212121212121,0,0.564144302485543,0,"none",4,0.856732348111659
"342","Clinocerinae","09MID1958",0.0514705882352941,0,0.79967096400838,0.416666666666667,"none",11,17.3366432772272
"343","Clinocerinae","09MID2426",-0.198529411764706,0,0.206885613657689,0,"none",6,9.45833333333333
"344","Clinocerinae","09MIL0340",0,0,NA,0,"none",0,0
"345","Clinocerinae","09MIL0390",0,0,NA,0,"none",0,0
"346","Clinocerinae","09NEW1657",0.0409356725146199,0,0.797773723321785,0,"none",6,13.7013888888889
"347","Clinocerinae","09NEW2076",-0.025,0,0.828262540835312,0,"none",1,1.25
"348","Clinocerinae","09NEW2102",0.0326797385620915,0,0.699870310412416,0,"none",1,1.66666666666667
"349","Clinocerinae","09NEW2128",0.0467836257309941,0,0.750180644592298,0,"none",5,8.41666666666667
"350","Clinocerinae","09NEW2151",0.423076923076923,0.0531063988095238,0.0326386103111723,-106.743861607143,"positive",6,7.97485119047619
"351","Clinocerinae","09SOO0943",-0.117647058823529,0,0.12578642463894,0,"none",1,0.333333333333333
"352","Clinocerinae","09SOO1022",0,0,NA,0,"none",0,0
"353","Clinocerinae","09SOO1130",0.0526315789473684,0,0.656555907253087,0,"none",3,2.85416666666667
"354","Clinocerinae","09SOO1134",-0.313725490196078,-0.0377415458937197,0.0612709836662333,76.3506944444443,"none",10,9.54768753367152
"355","Clinocerinae","09SOO1209",0,0,NA,0,"none",0,0
"356","Clinocerinae","09SOO1283",0,0,NA,0,"none",0,0
"357","Clinocerinae","Miller_Cove",-0.155555555555556,0,0.296269871484286,0,"none",1,3.75
"358","Clinocerinae","VashChris",0.136363636363636,0,0.246565883634409,0,"none",1,0.220588235294118
"359","Clinocerinae","VashShing",0.010989010989011,0,1,0,"none",1,0.416666666666667
"360","Clinocerinae","WalkerPreserve",0,0,NA,0,"none",0,0
"361","Zapada.Oregonensis.Group","08BEA3312",-0.0220588235294118,0,0.9226545813001,0,"none",6,11.6079046544472
"362","Zapada.Oregonensis.Group","08BEA3474",0.0147058823529412,0,0.918707405428289,0,"none",1,1.875
"363","Zapada.Oregonensis.Group","08BEA3478",-0.0545454545454545,0,0.869562550068409,0.375,"none",6,8.93269230769231
"364","Zapada.Oregonensis.Group","08BEA3571",-0.0980392156862745,0,0.326593799168736,0,"none",2,4.27083333333333
"365","Zapada.Oregonensis.Group","08BEA3650",-0.150326797385621,0,0.317477097001999,0,"none",6,10.076354679803
"366","Zapada.Oregonensis.Group","08BEA3737",-0.163398692810458,0,0.0926249697955841,0,"none",2,2.4
"367","Zapada.Oregonensis.Group","08BEA3747",0,0,NA,0,"none",0,0
"368","Zapada.Oregonensis.Group","08BEA3826",0.235294117647059,0.0995516474939767,0.199822452395046,-199.715648223557,"none",14,73.6353307448183
"369","Zapada.Oregonensis.Group","08CED2433",0.0916666666666667,0.0448443700396826,0.651335485961822,-89.2359004385372,"none",13,48.6865183427683
"370","Zapada.Oregonensis.Group","08CED2711",0.155555555555556,0,0.296269871484286,0,"none",1,0.127604166666667
"371","Zapada.Oregonensis.Group","08CED2898",-0.515151515151515,-0.557783784947247,0.0236422189091985,1128.17893601806,"negative",11,56.3177179817452
"372","Zapada.Oregonensis.Group","08CED4192",-0.0233918128654971,0,0.906329390836487,0,"none",8,14.315873015873
"373","Zapada.Oregonensis.Group","08CED4975",-0.282051282051282,-0.107583774250441,0.185876732365876,217.392636684304,"none",8,29.5606526233517
"374","Zapada.Oregonensis.Group","08CED5032",-0.0147058823529412,0,0.964233968415038,0,"none",8,9.57897834378097
"375","Zapada.Oregonensis.Group","08CED5046",0.136363636363636,0,0.537497278563629,0,"none",5,7.65877329192547
"376","Zapada.Oregonensis.Group","08EAS1536",0.274725274725275,0.0227272727272727,0.177666650291611,-45.4356060606061,"none",9,6.30248728129554
"377","Zapada.Oregonensis.Group","08EAS1964",0.010989010989011,0,1,0,"none",2,1.48214285714286
"378","Zapada.Oregonensis.Group","08EAS2058",0.183333333333333,0,0.210024284008986,0,"none",4,6.35893021895043
"379","Zapada.Oregonensis.Group","08EAS2191",-0.0233918128654971,0,0.784191229401619,0,"none",1,0.333333333333333
"380","Zapada.Oregonensis.Group","08EAS2272",0,0,NA,0,"none",0,0
"381","Zapada.Oregonensis.Group","08EAS2446",0,0,NA,0,"none",0,0
"382","Zapada.Oregonensis.Group","08EAS2540",0,0,NA,0,"none",0,0
"383","Zapada.Oregonensis.Group","08EAS2546",0,0,NA,0,"none",0,0
"384","Zapada.Oregonensis.Group","08EAS2631",0.0196078431372549,0,0.888547361660562,0,"none",2,2.045
"385","Zapada.Oregonensis.Group","08EVA3555",0.218181818181818,0,0.316643002416257,0,"none",4,4.79907432576856
"386","Zapada.Oregonensis.Group","08EVA3637",0.318181818181818,0.0181327160493828,0.140727888803705,-36.4236853038938,"none",6,4.32352357645613
"387","Zapada.Oregonensis.Group","08EVA3642",0.0888888888888889,0,0.73836346422357,0,"none",3,2.421875
"388","Zapada.Oregonensis.Group","08EVA3813",-0.362637362637363,-0.169716646989375,0.0798019286423907,343.894037780402,"none",14,34.3265217253554
"389","Zapada.Oregonensis.Group","08ISS3877",-0.0147058823529412,0,0.918707405428289,0,"none",1,0.535714285714286
"390","Zapada.Oregonensis.Group","08ISS3958",0.127272727272727,0.0187338501291992,0.63131837576298,-36.4237726098196,"none",7,26.4648855666297
"391","Zapada.Oregonensis.Group","08ISS3962",0,0,NA,0,"none",0,0
"392","Zapada.Oregonensis.Group","08ISS4294",-0.0065359477124183,0,1,0,"none",1,3.75
"393","Zapada.Oregonensis.Group","08ISS4573",0.152046783625731,0.0384160756501183,0.376560197856421,-75.9696147962734,"none",14,40.001898344228
"394","Zapada.Oregonensis.Group","08ISS4724",0.183823529411765,0,0.133361376768543,0,"none",3,4.75
"395","Zapada.Oregonensis.Group","08ISS4730",-0.150326797385621,0,0.194592208117752,0,"none",3,3.80434782608696
"396","Zapada.Oregonensis.Group","08ISS4735",-0.244444444444444,-0.0416666666666667,0.353850973809653,84.1311274509805,"none",6,11.077731092437
"397","Zapada.Oregonensis.Group","08ISS4748",-0.266666666666667,0,0.121761252847191,0,"none",7,6.13569251786465
"398","Zapada.Oregonensis.Group","08ISS4884",-0.0380952380952381,0,0.877691144483538,0.333333333333333,"none",9,47.7919137386596
"399","Zapada.Oregonensis.Group","08LAK2827",0,0,NA,0,"none",0,0
"400","Zapada.Oregonensis.Group","08LAK3121",0,0,NA,0,"none",0,0
"401","Zapada.Oregonensis.Group","08LAK3540",0.154411764705882,0,0.331595940393688,0,"none",6,46.4521531100478
"402","Zapada.Oregonensis.Group","08LAK3616",0,0,NA,0,"none",0,0
"403","Zapada.Oregonensis.Group","08LAK3627",0.238095238095238,0.0180288461538462,0.207787235751421,-36.0396634615385,"none",8,24.0702740147783
"404","Zapada.Oregonensis.Group","08LAK3628",0.0849673202614379,0,0.625642366593846,0.104166666666667,"none",9,73.2585366323562
"405","Zapada.Oregonensis.Group","08LAK3699",-0.025,0,0.828262540835312,0,"none",1,1.96078431372549
"406","Zapada.Oregonensis.Group","08LAK3879",-0.0701754385964912,0,0.586347356416491,0,"none",4,3.55084171260641
"407","Zapada.Oregonensis.Group","08LIT2585",0.111111111111111,0,0.372662580583902,0,"none",4,9.33333333333333
"408","Zapada.Oregonensis.Group","08LIT2602",0.110294117647059,0,0.515885793830454,0,"none",7,16.9647352075842
"409","Zapada.Oregonensis.Group","08LIT2603",0.241830065359477,0.1171875,0.163550409587398,-234.822273108238,"none",12,35.0191494960571
"410","Zapada.Oregonensis.Group","08LIT2682",-0.0292397660818713,0,0.790932173832904,0,"none",2,16
"411","Zapada.Oregonensis.Group","08LIT2685",-0.0367647058823529,0,0.80246135962087,0,"none",3,11.0009689922481
"412","Zapada.Oregonensis.Group","08LIT2692",0.154411764705882,0,0.211002127774922,0,"none",3,4.8125
"413","Zapada.Oregonensis.Group","08LIT2781",-0.0818713450292398,0,0.235333266509586,0,"none",1,4
"414","Zapada.Oregonensis.Group","08NOR1362",-0.0294117647058824,0,0.759462865379934,0,"none",1,3.33333333333333
"415","Zapada.Oregonensis.Group","08NOR1370",0,0,NA,0,"none",0,0
"416","Zapada.Oregonensis.Group","08NOR1750",0.0849673202614379,0,0.562038603944293,0,"none",5,8.35281385281385
"417","Zapada.Oregonensis.Group","08NOR1756",0,0,NA,0,"none",0,0
"418","Zapada.Oregonensis.Group","08NOR2306",0.0583333333333333,0,0.515181169612163,0,"none",1,0.75
"419","Zapada.Oregonensis.Group","08SAM0000",0.0416666666666667,0,0.664389443171999,0,"none",1,2.025
"420","Zapada.Oregonensis.Group","08SAM1914",0.141025641025641,0,0.326023046425851,0,"none",2,3.10096153846154
"421","Zapada.Oregonensis.Group","08SAM2674",0.225,0.0748817155067155,0.227925035304113,-148.991119123932,"none",10,37.5564184294407
"422","Zapada.Oregonensis.Group","08SAM2855",-0.0571428571428571,0,0.562833753917326,0,"none",1,0.588235294117647
"423","Zapada.Oregonensis.Group","08SAM2862",-0.320512820512821,-0.136790293040293,0.14239077397202,277.400412087912,"none",11,55.9787748684807
"424","Zapada.Oregonensis.Group","08SAM3047",-0.208333333333333,-0.199710012210012,0.279413761224643,404.491109584858,"none",14,71.0214992609729
"425","Zapada.Oregonensis.Group","08WES0622",0.0661764705882353,0,0.552087267301485,0,"none",2,0.673558897243108
"426","Zapada.Oregonensis.Group","08WES0629",-0.105263157894737,0,0.120690800527446,0,"none",1,2.30769230769231
"427","Zapada.Oregonensis.Group","08WES0903",-0.102941176470588,0,0.502966006385715,0,"none",5,3.11457245620141
"428","Zapada.Oregonensis.Group","08WES0905",0,0,NA,0,"none",0,0
"429","Zapada.Oregonensis.Group","08WES1037",0,0,NA,0,"none",0,0
"430","Zapada.Oregonensis.Group","08WES1178",0,0,NA,0,"none",0,0
"431","Zapada.Oregonensis.Group","08WES1340",0,0,NA,0,"none",0,0
"432","Zapada.Oregonensis.Group","08WES1490",-0.0151515151515152,0,1,0,"none",1,0.476190476190476
"433","Zapada.Oregonensis.Group","08WES1579",0,0,NA,0,"none",0,0
"434","Zapada.Oregonensis.Group","09BLA0675",0,0,NA,0,"none",0,0
"435","Zapada.Oregonensis.Group","09BLA0716",0,0,NA,0,"none",0,0
"436","Zapada.Oregonensis.Group","09BLA0722",-0.133333333333333,0,0.132463566807951,0,"none",1,0.714285714285714
"437","Zapada.Oregonensis.Group","09BLA0756",0,0,NA,0,"none",0,0
"438","Zapada.Oregonensis.Group","09BLA0768",0.0285714285714286,0,0.919504235446169,0.75,"none",10,33.0449604275035
"439","Zapada.Oregonensis.Group","09BLA0771",0,0,NA,0,"none",0,0
"440","Zapada.Oregonensis.Group","09BLA0772",0,0,NA,0,"none",0,0
"441","Zapada.Oregonensis.Group","09BLA0817",0,0,NA,0,"none",0,0
"442","Zapada.Oregonensis.Group","09COV1165",0.0147058823529412,0,0.958906859274512,0,"none",5,11.9302721088435
"443","Zapada.Oregonensis.Group","09COV1418",0.156862745098039,0,0.227573495186883,0,"none",4,14.4791666666667
"444","Zapada.Oregonensis.Group","09COV1756",0.187134502923977,0,0.238619972720125,0,"none",9,44.2344476859569
"445","Zapada.Oregonensis.Group","09COV1862",-0.208333333333333,0,0.0575189835869186,0,"none",2,1.36363636363636
"446","Zapada.Oregonensis.Group","09COV1864",0.0879120879120879,0,0.589891441422149,0,"none",3,23.4821428571429
"447","Zapada.Oregonensis.Group","09DEE2163",-0.225,0,0.151321034203244,0,"none",5,21.1331831119545
"448","Zapada.Oregonensis.Group","09DEE2208",-0.292397660818713,0,0.0153555943546589,0,"negative",4,4.51413292589763
"449","Zapada.Oregonensis.Group","09DEE2211",-0.263736263736264,-0.015625,0.17632362239029,31.9296875,"none",7,14.2035820158103
"450","Zapada.Oregonensis.Group","09DEE2294",0.102941176470588,0,0.559937567215843,0,"none",8,42.234318946877
"451","Zapada.Oregonensis.Group","09DUW0091",0,0,NA,0,"none",0,0
"452","Zapada.Oregonensis.Group","09DUW0277",0.0909090909090909,0.0128205128205128,0.755496874928883,-24.8958333333332,"none",10,15.5099728487886
"453","Zapada.Oregonensis.Group","09JEN1318",0,0,NA,0,"none",0,0
"454","Zapada.Oregonensis.Group","09JEN1357",0.130718954248366,0,0.457047520382247,2.07792207792208,"none",11,111.30564589943
"455","Zapada.Oregonensis.Group","09LOW0325",0,0,NA,0,"none",0,0
"456","Zapada.Oregonensis.Group","09LOW0751",0.228070175438596,0.0625,0.175742645298139,-124.25,"none",13,48.5122897935398
"457","Zapada.Oregonensis.Group","09LOW0753",0.266666666666667,0.0107473544973545,0.134018565905295,-21.5488591269841,"none",8,7.72630145226557
"458","Zapada.Oregonensis.Group","09MID1374",0.169590643274854,0.018796992481203,0.31843953351523,-37.1945488721804,"none",13,27.2724076168929
"459","Zapada.Oregonensis.Group","09MID1537",-0.40952380952381,-0.909090909090909,0.0356518924644894,1833.75,"negative",11,193.371082621083
"460","Zapada.Oregonensis.Group","09MID1744",-0.075,-0.0301937645687633,0.718439058878507,62.3636545745896,"none",15,46.6702631607523
"461","Zapada.Oregonensis.Group","09MID1817",-0.212121212121212,-0.0794261294261294,0.353111234506006,160.382725607726,"none",7,11.4502414252414
"462","Zapada.Oregonensis.Group","09MID1958",-0.110294117647059,0,0.515885793830454,0,"none",7,17.4287878787879
"463","Zapada.Oregonensis.Group","09MID2426",0.0514705882352941,0.0160735645933014,0.804189929740431,-30.3400119617225,"none",14,59.6691520059337
"464","Zapada.Oregonensis.Group","09MIL0340",0.00952380952380952,0,1,1.66666666666667,"none",11,45.5990652681087
"465","Zapada.Oregonensis.Group","09MIL0390",-0.0935672514619883,-0.0223214285714286,0.593253684020992,46.4491758241758,"none",13,43.1283752636919
"466","Zapada.Oregonensis.Group","09NEW1657",0.0526315789473684,0,0.732622452529864,0,"none",6,7.62383900928792
"467","Zapada.Oregonensis.Group","09NEW2076",0.0166666666666667,0,0.952402207678699,0,"none",4,3.67139804639805
"468","Zapada.Oregonensis.Group","09NEW2102",0.0326797385620915,0,0.699870310412416,0,"none",1,6.36792452830189
"469","Zapada.Oregonensis.Group","09NEW2128",-0.0467836257309941,0,0.729140671749724,0,"none",4,3.94791666666667
"470","Zapada.Oregonensis.Group","09NEW2151",0.192307692307692,0.130645396270397,0.389781786305871,-261.168675074926,"none",10,31.3176361832612
"471","Zapada.Oregonensis.Group","09SOO0943",0.0441176470588235,0,0.609834043673459,0,"none",1,0.46875
"472","Zapada.Oregonensis.Group","09SOO1022",-0.132352941176471,-0.0191026645768024,0.472522326893054,39.8173001567395,"none",11,85.46142319325
"473","Zapada.Oregonensis.Group","09SOO1130",0.0350877192982456,0,0.820089851129245,0,"none",5,14.6824736209065
"474","Zapada.Oregonensis.Group","09SOO1134",0.0718954248366013,0,0.684332786536565,0.1875,"none",9,11.5262535401559
"475","Zapada.Oregonensis.Group","09SOO1209",-0.212121212121212,0,0.236631088360991,0,"none",3,1.13283828493837
"476","Zapada.Oregonensis.Group","09SOO1283",-0.104575163398693,0,0.377310709630698,0,"none",3,3.04166666666667
"477","Zapada.Oregonensis.Group","Miller_Cove",0,0,NA,0,"none",0,0
"478","Zapada.Oregonensis.Group","VashChris",0.0151515151515152,0,1,0.354166666666667,"none",9,8.38402470691074
"479","Zapada.Oregonensis.Group","VashShing",-0.153846153846154,0,0.444709185386111,0.078125,"none",7,4.66071428571429
"480","Zapada.Oregonensis.Group","WalkerPreserve",0,0,NA,0,"none",0,0
"481","Zapada.frigida","08BEA3312",0,0,NA,0,"none",0,0
"482","Zapada.frigida","08BEA3474",0,0,NA,0,"none",0,0
"483","Zapada.frigida","08BEA3478",-0.0363636363636364,0,0.874367061162892,0,"none",1,2
"484","Zapada.frigida","08BEA3571",0,0,NA,0,"none",0,0
"485","Zapada.frigida","08BEA3650",0,0,NA,0,"none",0,0
"486","Zapada.frigida","08BEA3737",0,0,NA,0,"none",0,0
"487","Zapada.frigida","08BEA3747",0,0,NA,0,"none",0,0
"488","Zapada.frigida","08BEA3826",0,0,NA,0,"none",0,0
"489","Zapada.frigida","08CED2433",0,0,NA,0,"none",0,0
"490","Zapada.frigida","08CED2711",0,0,NA,0,"none",0,0
"491","Zapada.frigida","08CED2898",0,0,NA,0,"none",0,0
"492","Zapada.frigida","08CED4192",0,0,NA,0,"none",0,0
"493","Zapada.frigida","08CED4975",0,0,NA,0,"none",0,0
"494","Zapada.frigida","08CED5032",-0.0147058823529412,0,0.955466433737576,0,"none",4,2.67821067821068
"495","Zapada.frigida","08CED5046",0.0454545454545455,0,0.854932750043708,0,"none",3,2.75
"496","Zapada.frigida","08EAS1536",0,0,NA,0,"none",0,0
"497","Zapada.frigida","08EAS1964",0,0,NA,0,"none",0,0
"498","Zapada.frigida","08EAS2058",0,0,NA,0,"none",0,0
"499","Zapada.frigida","08EAS2191",0,0,NA,0,"none",0,0
"500","Zapada.frigida","08EAS2272",0,0,NA,0,"none",0,0
"501","Zapada.frigida","08EAS2446",0,0,NA,0,"none",0,0
"502","Zapada.frigida","08EAS2540",0,0,NA,0,"none",0,0
"503","Zapada.frigida","08EAS2546",0,0,NA,0,"none",0,0
"504","Zapada.frigida","08EAS2631",0,0,NA,0,"none",0,0
"505","Zapada.frigida","08EVA3555",0,0,NA,0,"none",0,0
"506","Zapada.frigida","08EVA3637",0,0,NA,0,"none",0,0
"507","Zapada.frigida","08EVA3642",0,0,NA,0,"none",0,0
"508","Zapada.frigida","08EVA3813",0,0,NA,0,"none",0,0
"509","Zapada.frigida","08ISS3877",0,0,NA,0,"none",0,0
"510","Zapada.frigida","08ISS3958",0.181818181818182,0,0.154728923485379,0,"none",1,0.625
